Title: The flare catalog and the flare activity in the Kepler mission 
Authors: Yang H., Liu J. 
Table: Parameters of flaring stars
================================================================================
Byte-by-byte Description of file: apjsab0d28t1_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units     Label   Explanations
--------------------------------------------------------------------------------
   1-  9 I9     ---       KIC     Kepler Input Catalog identifier
  11- 13 I3     ---       Num     Number of flares
  15- 19 I5     K         Teff    Effective temperature
  21- 24 F4.2   [cm/s2]   log(g)  log surface gravity
  26- 33 E8.2   ---       Lum     Flare to bolometric luminosity ratio
  35- 39 F5.2   d         Prot    Rotational period
  41- 49 A9     ---     r_Prot    Reference code for Prot (1)
  51- 52 A2     ---       NS      Neighboring star code (2)
--------------------------------------------------------------------------------
Note (1):
       MC2014 = McQuillan et al. (2014) [2014ApJS..211...24M];
    This_Work = This work;
     Rein2013 = Reinhold et al. (2013) [2013A&A...560A...4R].
Note (2):
    np = no neighboring star;
     p = neighboring star.
--------------------------------------------------------------------------------
004354963  11  5594 4.57 4.25e-09  6.67 This_Work np 
004648919  11  5876 4.24 2.58e-09  0.63 MC2014    np 
004660038  11  4700 4.60 1.99e-08  1.51 MC2014    np 
004771930  11  4705 4.68 3.46e-08  8.53 MC2014    np 
004852019  11  4273 4.62 7.51e-09  6.69 MC2014    np 
004917525  11  6308 4.42 8.03e-09  4.52 MC2014    np 
004953358  11  3998 4.65 4.52e-08  0.65 MC2014    np 
005080290  11  5061 3.30 1.14e-08 -1.00 This_Work np 
005273125  11  5559 3.97 1.15e-07 23.13 This_Work p  
005341893  11  4663 4.59 1.42e-08 11.10 MC2014    np 
005474356  11  5635 4.47 7.90e-09  0.62 MC2014    np 
006191036  11  5942 4.20 2.64e-09  4.01 MC2014    np 
006213073  11  4565 4.62 4.47e-09 33.25 MC2014    np 
006285985  11  6422 4.12 1.64e-09  6.27 MC2014    np 
006380533  11  5350 4.46 5.02e-09  9.54 MC2014    np 
006383908  11  6141 4.45 2.94e-09 -1.00 This_Work np 
006425989  11  3633 4.84 4.04e-09 16.36 MC2014    np 
006611476  11  5981 4.44 4.28e-09  7.39 MC2014    np 
006753253  11  4512 4.59 4.93e-08  0.91 MC2014    np 
006838659  11  5462 4.59 1.19e-08  1.06 MC2014    np 
006939837  11  6194 4.37 4.36e-09  6.36 MC2014    np 
007138162  11  4252 4.61 1.02e-08 12.90 MC2014    np 
007175125  11  5289 4.59 9.80e-09 33.59 Rein2013  np 
007368999  11  4827 4.60 5.71e-08  0.93 MC2014    np 
007523115  11  8659 3.79 7.72e-10  2.35 Rein2013  np 
007539125  11  5936 3.89 9.13e-10  3.92 This_Work np 
007584778  11  5672 4.45 4.62e-09  9.21 MC2014    np 
007744634  11  6414 4.38 1.95e-09 12.37 MC2014    np 
007870750  11  5244 4.64 4.19e-09  2.79 MC2014    np 
007882003  11  5392 4.50 5.49e-09  8.59 MC2014    np 
007889173  11  3971 4.72 3.08e-09 39.02 MC2014    np 
008099075  11  4339 4.63 5.81e-10 24.32 MC2014    np 
008142087  11  5346 4.47 6.04e-09 10.23 This_Work np 
008188059  11  4301 4.61 7.82e-09 11.77 MC2014    np 
008288363  11  4942 4.64 9.27e-09  4.88 MC2014    np 
008314902  11  4420 4.58 5.81e-08  0.82 MC2014    np 
008316766  11  5496 4.52 4.05e-09  1.99 MC2014    np 
008359398  11  5276 4.64 5.93e-09 12.92 MC2014    np 
008374235  11  6555 4.11 2.53e-09 -1.00 This_Work np 
008381234  11  5392 4.53 8.36e-10 18.06 This_Work np 
008515505  11  5205 4.55 1.34e-08 17.74 MC2014    np 
008561063  11  3292 5.22 3.37e-09 -1.00 This_Work np 
008684543  11  4434 4.69 1.78e-09 15.62 MC2014    np 
008812627  11  5232 4.52 4.17e-08  0.98 MC2014    np 
008816832  11  5491 4.60 3.13e-09 10.12 MC2014    np 
008836921  11  4226 4.70 9.55e-09 11.18 MC2014    np 
009076772  11  6120 4.42 2.78e-09  2.99 MC2014    np 
009229798  11  3408 4.92 1.67e-09 44.76 MC2014    np 
009512039  11  6170 4.44 3.82e-09  3.50 MC2014    np 
009524680  11  5026 4.67 6.63e-08  0.94 MC2014    np 
009771402  11  5110 3.82 3.02e-09  2.25 MC2014    np 
009944208  11  7280 4.30 2.65e-08  1.87 Rein2013  np 
010004751  11  6472 4.30 3.21e-09  7.31 MC2014    np 
010165815  11  3661 4.81 1.10e-08 19.87 MC2014    np 
010264744  11  6518 4.25 5.74e-09  0.64 MC2014    np 
010411796  11  3847 4.71 3.88e-08  0.74 This_Work p  
010471412  11  6061 4.35 5.60e-09 15.27 MC2014    np 
010515924  11  4613 4.58 9.29e-09 10.49 MC2014    np 
010526849  11  4277 4.64 3.36e-09 20.73 MC2014    np 
010528564  11  6373 4.09 1.77e-08  4.72 This_Work np 
010553852  11  4449 4.61 5.04e-08  4.09 MC2014    np 
010742131  11  6392 4.43 1.13e-08  0.79 MC2014    np 
011288756  11  5780 4.44 1.57e-07  2.56 This_Work np 
011350152  11  9057 3.85 1.22e-08  3.14 Rein2013  np 
011672056  11  3820 4.68 1.01e-09 36.24 MC2014    np 
011855853  11  3261 5.07 1.87e-07  1.43 This_Work np 
011954701  11  4374 4.64 1.20e-08 15.01 MC2014    np 
011958953  11  5374 4.55 8.39e-09  8.18 MC2014    np 
011961324  11  6035 4.38 3.10e-09  0.70 MC2014    np 
012067599  11  5472 4.49 6.62e-09  1.25 MC2014    np 
012203662  11  4878 4.68 2.11e-08  4.12 MC2014    np 
012255217  11  5655 4.37 1.91e-09 12.86 This_Work np 
012305237  11  3301 5.02 1.16e-09 -1.00 This_Work np 
012506810  11  5482 4.51 6.94e-07  2.07 Rein2013  np 
012735599  11  5221 4.61 5.66e-09  4.96 MC2014    np 
010355856  11  6435 4.07 1.35e-09  4.49 MC2014    np 
005112508  11  3673 4.69 8.87e-08  0.75 This_Work np 
001995461  10  6443 4.30 9.92e-10  1.39 This_Work np 
002164031  10  6215 4.43 4.15e-09  1.11 MC2014    np 
002852942  10  5124 4.59 5.82e-08 11.69 MC2014    np 
003330684  10  2900 5.22 1.49e-09 -1.00 This_Work np 
003354855  10  5834 4.53 1.71e-08  5.49 MC2014    np 
003355476  10  4287 4.63 2.22e-08 12.23 MC2014    np 
003546821  10  6014 4.26 4.09e-09  6.92 MC2014    np 
003560301  10  6980 3.58 9.31e-09  4.65 This_Work np 
003730841  10  3935 4.70 8.31e-09 11.45 MC2014    np 
003946894  10  3659 4.80 1.45e-09 39.31 MC2014    np 
004175707  10  3983 4.65 2.03e-07  0.39 MC2014    np 
004180810  10  4851 4.64 6.09e-09  9.97 MC2014    np 
004659416  10  6089 4.33 4.72e-09  3.10 MC2014    np 
004738909  10  4468 4.69 4.08e-10 18.71 MC2014    np 
004760945  10  5327 4.58 6.93e-09  6.15 MC2014    np 
004824987  10  5359 4.51 4.54e-09  6.99 MC2014    np 
004830001  10  5407 4.55 2.94e-08  1.00 Rein2013  np 
005015564  10  5466 4.37 9.44e-09  2.23 MC2014    np 
005286780  10  4973 3.38 4.76e-09  8.61 This_Work np 
005388760  10  7171 4.05 4.23e-09  7.69 MC2014    np 
005450347  10  5985 4.16 1.24e-09  9.43 MC2014    np 
005686063  10  6131 4.07 3.72e-09 -1.00 This_Work np 
005702236  10  5255 4.61 7.56e-09  4.70 MC2014    np 
005733906  10  5430 3.68 8.18e-08  0.72 Rein2013  np 
005881893  10  4500 4.67 1.29e-08 11.06 Rein2013  np 
006148370  10  6378 4.00 1.16e-09  8.58 MC2014    np 
006228193  10  6208 4.17 8.46e-10 16.45 This_Work np 
006292970  10  5290 3.77 1.15e-09  3.62 MC2014    np 
006351473  10  4812 4.55 7.99e-09 36.73 MC2014    np 
006352768  10  5852 4.57 6.93e-09  5.74 MC2014    np 
006460812  10  3673 4.69 3.04e-08  0.50 This_Work np 
006677144  10  5810 4.10 1.55e-09 -1.00 This_Work np 
006715960  10  3498 4.90 4.25e-09 33.89 MC2014    np 
006751111  10  3000 5.19 8.63e-08  0.47 This_Work np 
006779613  10  5799 3.70 3.30e-08  0.77 MC2014    np 
006935415  10  6535 4.35 1.77e-09  3.24 This_Work np 
006938756  10  6063 4.48 4.59e-09  4.84 MC2014    np 
006973796  10  4530 4.57 1.15e-08  3.12 This_Work p  
006975667  10  5845 4.43 5.68e-09  4.88 This_Work np 
007185248  10  4859 4.55 3.91e-09 19.11 MC2014    np 
007293816  10  5964 4.45 4.04e-09  4.09 MC2014    np 
007505473  10  5780 4.44 3.65e-06  0.37 This_Work p  
007670654  10  5444 4.61 7.09e-09  6.54 This_Work np 
007840358  10  5491 4.41 5.98e-09 -1.00 This_Work np 
007850656  10  4192 4.66 9.85e-09 13.80 Rein2013  np 
007957708  10  5984 4.39 9.91e-09  0.65 MC2014    np 
008150479  10  3447 4.90 4.49e-09 22.19 MC2014    np 
008325962  10  3945 4.73 2.23e-09 12.49 MC2014    np 
008416992  10  5053 4.51 4.52e-09  0.94 This_Work np 
008457330  10  5301 3.64 4.20e-08  1.10 Rein2013  np 
008489855  10  4722 4.65 6.42e-08  1.11 Rein2013  np 
008581480  10  3410 4.99 1.93e-09 25.25 MC2014    np 
008624914  10  6120 4.37 3.61e-09  7.98 MC2014    np 
008689606  10  4999 4.56 1.25e-08 32.87 MC2014    np 
008740195  10  4715 4.61 5.57e-09  9.11 MC2014    np 
008847759  10  4005 4.65 6.22e-09  4.77 MC2014    np 
009001619  10  5606 4.53 1.54e-09 -1.00 This_Work np 
009032388  10  4297 4.62 2.35e-09 19.83 MC2014    np 
009077376  10  3770 4.75 1.00e-09 15.45 MC2014    np 
009138452  10  2661 5.28 9.13e-09  1.59 This_Work np 
009268205  10  6036 4.04 2.10e-09 13.11 This_Work np 
009582493  10  6038 4.32 2.32e-09  2.11 This_Work np 
009594843  10  4886 4.67 3.84e-09  2.58 MC2014    np 
009697054  10  3761 4.67 3.04e-08 24.18 This_Work np 
009715355  10  4500 4.57 3.10e-07  1.13 This_Work np 
009783606  10  6038 4.52 1.60e-08  2.56 MC2014    np 
009784820  10  3208 5.18 5.75e-08  5.06 This_Work np 
009898181  10  5075 4.50 3.51e-09  8.47 MC2014    np 
009959948  10  6049 4.44 4.88e-09  3.69 MC2014    np 
010254222  10  3818 4.68 3.91e-08  3.28 This_Work p  
010258313  10  5115 4.61 1.19e-08 -1.00 This_Work np 
010524994  10  6072 4.46 6.92e-09 11.86 MC2014    np 
010615211  10  3705 4.68 1.44e-09 44.72 MC2014    np 
010753050  10  6029 4.39 8.74e-09  2.40 Rein2013  np 
010777410  10  3366 4.96 1.78e-09 36.12 MC2014    np 
010799760  10  5345 4.49 3.54e-09  1.79 MC2014    np 
010860741  10  3067 5.17 9.38e-09 -1.00 This_Work np 
010905746  10  3609 4.84 3.45e-09 17.78 This_Work np 
010982977  10  5979 4.06 1.04e-09 16.86 MC2014    np 
011017401  10  5645 4.45 6.98e-08  0.80 MC2014    np 
011140181  10  5519 4.48 3.33e-09 11.44 MC2014    np 
011303492  10  5254 4.55 8.04e-09  8.69 MC2014    np 
011342763  10  5663 4.31 1.62e-09  1.32 This_Work np 
011453264  10  4770 4.57 1.41e-08  1.83 MC2014    np 
011517505  10  5318 4.51 5.51e-09  7.16 MC2014    np 
011617681  10  4961 4.53 2.35e-09 11.01 MC2014    np 
011702835  10  4852 4.67 1.08e-08 29.05 MC2014    np 
011759326  10  5631 4.66 9.52e-09 -1.00 This_Work np 
011769972  10  5354 4.59 5.55e-09  8.74 MC2014    np 
011855334  10  3381 4.95 4.58e-09 30.91 MC2014    np 
011870977  10  4402 4.59 6.66e-09 12.88 MC2014    np 
011922067  10  5754 4.53 1.38e-08  1.30 MC2014    np 
012004971  10  6380 4.24 1.06e-09 10.81 This_Work np 
012060564  10  4547 4.67 6.50e-09  6.47 MC2014    np 
012302994  10  3694 4.69 4.65e-08 19.73 This_Work np 
012405531  10  4995 4.69 9.79e-09  1.24 MC2014    np 
009049540  10  5622 3.78 1.69e-09  2.78 MC2014    np 
010969515  10  5380 4.50 5.87e-09  5.49 MC2014    np 
002438873  10  4705 4.68 4.11e-08  0.47 MC2014    np 
005025233   9  6099 4.32 2.66e-09  4.05 MC2014    np 
012689160   9  6420 3.72 1.63e-09  2.89 MC2014    np 
009902554   9  6467 4.23 4.47e-09  4.85 MC2014    np 
008702229   9  3728 4.73 4.25e-08  1.44 This_Work np 
004672010   9  4687 4.59 6.11e-09  0.48 MC2014    np 
012784183   9  3650 4.80 2.88e-09 18.17 MC2014    np 
012404396   9  5068 4.64 1.26e-08 -1.00 This_Work np 
012353501   9  4943 3.88 1.52e-09 13.11 MC2014    np 
012305488   9  6147 4.43 1.16e-08  5.97 MC2014    np 
012203445   9  6300 4.37 2.23e-09  1.90 MC2014    np 
011869690   9  3814 4.75 1.79e-09 24.34 MC2014    np 
011774350   9  3587 4.81 7.45e-09 28.27 MC2014    np 
011753761   9  6033 4.46 5.57e-08  2.42 MC2014    p  
011713135   9  4338 4.64 1.55e-09 20.73 MC2014    np 
011521137   9  4927 4.57 1.20e-07  1.50 Rein2013  np 
011299616   9  5868 4.02 1.43e-09 -1.00 This_Work np 
011251458   9  3634 5.06 3.85e-09 14.56 MC2014    np 
011193279   9  4768 4.69 3.32e-09 11.32 MC2014    np 
010987364   9  6489 4.15 1.32e-09  6.49 MC2014    np 
010935928   9  4463 4.60 7.04e-09 14.34 MC2014    np 
010907381   9  5904 4.54 7.63e-09  5.41 MC2014    np 
010534360   9  5206 4.61 1.19e-08 -1.00 This_Work np 
010464111   9  4656 4.56 5.17e-09  1.08 This_Work np 
010295068   9  4647 4.64 1.61e-08 11.44 MC2014    np 
010292216   9  5780 4.44 2.93e-06  1.46 This_Work np 
010070331   9  5734 4.47 1.73e-09  3.87 MC2014    np 
010006542   9  5516 4.51 1.58e-09 30.90 MC2014    np 
010001584   9  6103 4.38 2.20e-09 -1.00 This_Work np 
009946017   9  6785 3.85 1.79e-09  1.43 MC2014    np 
009713434   9  5032 3.58 1.05e-09 22.34 This_Work np 
009713399   9  5597 4.16 3.27e-09  7.86 MC2014    np 
009655799   9  5147 4.63 9.69e-08  0.66 MC2014    np 
009655718   9  6282 4.48 5.68e-09  3.04 MC2014    p  
009640417   9  3730 4.68 8.69e-07  2.03 This_Work np 
009630984   9  5845 4.48 3.86e-08 16.95 Rein2013  np 
009601232   9  6202 4.40 1.99e-09  2.27 MC2014    np 
009518295   9  3828 4.71 4.91e-10 17.93 MC2014    np 
009455103   9  4546 4.57 5.33e-09 12.65 MC2014    np 
009398382   9  5534 4.56 8.10e-09  8.20 MC2014    np 
009220341   9  5273 4.61 2.21e-09 11.04 MC2014    np 
009173365   9  6046 3.82 3.58e-09  3.46 MC2014    np 
009152469   9  6102 4.53 1.53e-09  8.05 MC2014    np 
009006264   9  2703 5.27 7.53e-10 -1.00 This_Work np 
008888680   9  5297 4.62 1.81e-09  6.73 MC2014    np 
008881146   9  4764 4.61 7.23e-09  4.29 MC2014    np 
008879976   9  6200 4.23 1.68e-09  6.57 This_Work np 
008802340   9  5437 4.63 1.96e-09 10.38 MC2014    np 
008802001   9  6063 4.53 1.05e-09  1.84 MC2014    np 
008759594   9  5908 4.47 3.07e-09  4.95 MC2014    np 
008677474   9  5936 4.46 1.95e-09  1.51 This_Work np 
008517433   9  5812 4.42 2.07e-09  6.01 This_Work np 
008505485   9  4139 4.63 3.95e-10 15.53 MC2014    np 
008491219   9  5174 4.48 3.05e-09  2.37 This_Work np 
008367064   9  4846 3.83 2.92e-09 10.41 Rein2013  np 
008292321   9  5674 4.48 1.67e-08  9.85 MC2014    p  
008233314   9  5528 4.51 1.50e-08  4.71 MC2014    np 
008229074   9  6122 4.47 4.60e-08 -1.00 This_Work np 
008158429   9  5861 4.55 1.10e-08  0.82 MC2014    np 
008098178   9  3589 4.89 4.69e-07  0.99 This_Work p  
008096582   9  5718 4.55 1.71e-09  7.59 MC2014    np 
008017724   9  6117 4.08 2.63e-09  4.43 This_Work np 
007534037   9  4927 4.57 2.72e-09 27.74 MC2014    np 
007533420   9  5522 4.49 9.28e-09 18.75 MC2014    np 
007366644   9  5114 4.64 2.74e-08  1.14 MC2014    np 
007283365   9  3698 4.81 1.09e-08 18.55 MC2014    np 
007219388   9  5110 4.55 3.32e-09 -1.00 This_Work np 
007047697   9  5032 3.56 3.36e-09  1.05 Rein2013  np 
006837270   9  4994 4.54 7.11e-09 11.27 MC2014    np 
006699642   9  6160 4.39 4.39e-09  6.62 MC2014    np 
006676338   9  6180 4.39 5.23e-09  1.08 MC2014    np 
006675318   9  4409 4.57 1.17e-07  0.58 MC2014    np 
006580019   9  2661 5.28 2.07e-06  1.79 This_Work np 
006529439   9  5598 4.36 4.02e-09 17.23 MC2014    p  
006523389   9  6035 4.57 3.91e-09  1.28 MC2014    np 
006432563   9  5160 4.52 8.65e-09 11.23 MC2014    np 
006262679   9  4739 4.69 7.75e-09 23.08 MC2014    np 
006222668   9  8810 4.05 3.69e-10  1.52 This_Work np 
006186684   9  4756 4.53 7.96e-09 -1.00 This_Work np 
006183736   9  3208 5.18 2.00e-07  1.16 This_Work np 
006131552   9  4975 4.56 2.87e-09  4.94 MC2014    np 
006113803   9  4541 4.64 7.86e-09 -1.00 This_Work np 
006034587   9  3464 4.98 2.10e-09 30.48 MC2014    np 
005953007   9  5087 4.53 3.66e-09 19.50 MC2014    np 
005906714   9  4458 4.61 1.97e-08 13.23 MC2014    np 
005880843   9  4929 3.89 2.36e-09 10.29 Rein2013  np 
005870686   9  7751 3.91 5.08e-10  0.75 This_Work np 
005768996   9  6613 3.92 1.50e-09  3.13 MC2014    np 
005702405   9  4359 4.60 4.06e-09 12.10 MC2014    np 
005607145   9  4809 4.68 3.04e-08  0.99 MC2014    np 
005557240   9  4640 4.60 9.59e-09  1.96 MC2014    np 
005474065   9  5780 4.44 1.86e-07  2.48 This_Work np 
005471519   9  4981 4.52 3.37e-09  7.22 MC2014    np 
005284217   9  4056 4.67 5.31e-09 20.82 MC2014    np 
005211631   9  6889 3.75 6.74e-10  1.17 This_Work np 
005193550   9  5278 4.59 4.99e-09  4.28 MC2014    np 
005182822   9  3900 4.73 5.12e-09 15.45 MC2014    np 
005095098   9  3989 4.71 6.04e-08  0.75 MC2014    np 
004673107   9  4558 4.70 1.52e-08  9.66 MC2014    p  
004551202   9  5249 4.53 1.66e-08  5.28 MC2014    np 
004547377   9  5092 4.54 7.56e-09 13.29 MC2014    np 
004372327   9  6343 4.01 9.17e-10  1.45 MC2014    np 
004371489   9  5988 4.32 1.08e-07  1.09 Rein2013  np 
003946749   9  5201 4.57 1.41e-05 14.98 MC2014    np 
003219046   9  3000 5.19 2.16e-07  0.49 This_Work np 
003123292   9  4862 4.60 5.68e-09  8.98 MC2014    np 
003115294   9  6609 3.71 1.27e-09  5.00 MC2014    np 
002862041   9  5594 4.11 4.48e-09  5.48 MC2014    np 
002282712   9  3452 4.92 3.37e-09 20.17 MC2014    np 
001572802   9  3876 4.72 6.25e-08  0.37 MC2014    np 
007671716   8  6291 4.29 5.32e-09  1.58 MC2014    np 
007709130   8  6045 4.49 4.18e-09 20.34 MC2014    np 
012304013   8  3464 4.91 5.32e-09 19.06 MC2014    np 
012164475   8  6989 4.06 3.36e-07  1.45 This_Work np 
012067121   8  6215 4.35 2.89e-09  0.43 This_Work np 
012012610   8  5768 4.46 6.34e-09  2.39 MC2014    p  
011820708   8  3518 4.82 2.85e-09 -1.00 This_Work np 
011772101   8  5269 4.56 5.87e-09 16.71 MC2014    np 
011764055   8  3704 4.75 1.99e-08 19.73 MC2014    np 
011617030   8  7401 3.87 3.93e-08  2.56 This_Work np 
011393439   8  5949 4.49 1.40e-07 -1.00 This_Work np 
011340623   8  5742 4.48 5.84e-09  3.85 MC2014    np 
011253983   8  6217 4.47 2.23e-09  3.52 MC2014    np 
011242724   8  3774 4.69 1.96e-09 39.46 MC2014    np 
011196417   8  3290 5.17 2.33e-07  0.50 This_Work np 
011091052   8  6842 3.79 1.49e-09  1.73 This_Work p  
011085850   8  3876 4.72 4.35e-09 35.03 MC2014    np 
010983528   8  5032 4.57 1.57e-09  3.24 MC2014    np 
010983326   8  6190 4.40 2.23e-09  9.60 MC2014    np 
010597391   8  5174 4.60 2.16e-09  8.98 MC2014    np 
010583486   8  4423 4.66 7.62e-09 17.18 MC2014    np 
010293980   8  4898 4.67 5.47e-09  1.07 MC2014    np 
010287991   8  5517 4.63 5.02e-08  0.92 MC2014    np 
010229227   8  4426 4.79 5.73e-09 20.69 MC2014    np 
010155403   8  4718 4.66 2.39e-07  5.96 This_Work np 
010154592   8  5402 4.45 2.47e-09 11.61 MC2014    np 
010131950   8  3319 5.04 6.46e-09  2.08 MC2014    np 
010026782   8  4965 4.66 6.68e-09 10.92 MC2014    np 
009946506   8  4838 4.52 1.24e-08 26.02 MC2014    np 
009944438   8  8423 3.57 3.42e-10  3.71 This_Work np 
009899414   8  6046 4.49 2.19e-08 12.50 This_Work np 
009884377   8  4969 4.64 1.70e-09 19.06 MC2014    np 
009840129   8  6584 4.27 1.49e-08  4.10 MC2014    np 
009825426   8  3288 5.03 9.62e-09 -1.00 This_Work np 
009752189   8  5040 4.66 1.20e-08  0.86 MC2014    np 
009724185   8  5780 4.44 9.83e-09 -1.00 This_Work p  
009714572   8  7191 4.06 1.37e-09  3.48 Rein2013  np 
009603403   8  5807 4.52 3.22e-08  6.45 MC2014    p  
009532950   8  5780 4.44 9.96e-07  5.28 This_Work np 
009488191   8  3769 4.77 4.06e-09 15.50 MC2014    np 
009385959   8  5528 4.63 3.88e-09  5.73 MC2014    np 
009328653   8  3266 5.06 4.38e-07 15.41 This_Work np 
009209982   8  4264 4.64 8.40e-10 18.42 MC2014    np 
009142773   8  5685 4.45 2.92e-09  6.66 MC2014    np 
009139163   8  6405 4.19 5.94e-10 -1.00 This_Work np 
008909758   8  6039 3.90 1.14e-09  3.09 MC2014    np 
008909598   8  5780 4.44 4.48e-08 -1.00 This_Work np 
008742301   8  6495 4.25 2.20e-09 -1.00 This_Work np 
008693017   8  5897 4.45 4.05e-09  5.98 MC2014    np 
008681817   8  6446 4.16 7.86e-09  1.14 MC2014    np 
008681527   8  3975 4.67 9.76e-08  0.58 MC2014    np 
008636046   8  6603 3.70 1.79e-09  1.23 MC2014    np 
008621939   8  5945 4.45 5.70e-09  4.45 MC2014    np 
008560364   8  5695 4.56 4.26e-09  3.15 MC2014    np 
008442604   8  3846 4.75 4.79e-10  6.71 This_Work np 
008421129   8  3360 4.96 7.94e-10 48.61 MC2014    np 
008418131   8  3993 4.63 4.13e-08  7.18 This_Work np 
008410234   8  3402 4.93 1.34e-07  2.13 This_Work np 
008396385   8  5666 4.53 2.55e-09  6.72 MC2014    np 
008381372   8  5170 4.01 2.60e-09 12.86 MC2014    np 
008329696   8  5940 4.24 8.82e-10  6.78 MC2014    np 
008264655   8  6000 4.40 1.01e-08  3.98 This_Work p  
008168341   8  5177 4.57 4.39e-09  4.81 This_Work np 
008086085   8  5113 4.57 2.56e-09  9.72 MC2014    np 
008053936   8  5780 4.44 1.06e-06 -1.00 This_Work p  
008026887   8  5988 4.27 3.17e-09 -1.00 This_Work p  
008016298   8  6088 4.43 1.18e-09  9.05 This_Work np 
007957710   8  5992 4.32 9.09e-09  0.65 MC2014    p  
007954521   8  5269 4.67 1.64e-09 26.86 MC2014    np 
007936946   8  6127 4.48 1.91e-09 -1.00 This_Work np 
007903259   8  6486 4.12 2.44e-09  5.03 This_Work np 
007768067   8  6566 4.34 1.14e-09  4.71 MC2014    np 
007734382   8  3233 5.09 7.03e-08  1.73 This_Work np 
007673496   8  5796 4.52 1.46e-09 11.76 MC2014    np 
007663679   8  4819 4.62 7.42e-09 -1.00 This_Work np 
007624935   8  5582 4.55 2.32e-09  1.28 MC2014    np 
007510723   8  5317 4.39 4.93e-09  1.78 This_Work np 
007500850   8  3208 5.18 2.41e-07  4.81 This_Work np 
007374601   8  4362 4.62 3.59e-09 13.41 MC2014    np 
007256125   8  4539 4.55 1.82e-07  4.13 This_Work np 
007125880   8  3972 4.69 7.93e-09 12.82 This_Work np 
007100573   8  3284 5.04 2.22e-07  9.35 This_Work np 
006954982   8  4369 4.60 3.09e-09 13.24 MC2014    np 
006932503   8  6332 4.19 6.02e-10  8.96 MC2014    np 
006876614   8  5332 4.59 3.16e-09 23.59 MC2014    np 
006853356   8  4929 4.53 5.17e-09 25.10 MC2014    np 
006751242   8  5222 4.53 2.69e-09 11.10 MC2014    np 
006619854   8  5511 4.55 3.91e-09 15.22 MC2014    np 
006545403   8  5297 4.41 2.31e-08  5.49 This_Work p  
006520753   8  5490 4.56 1.17e-08  9.35 This_Work p  
006447481   8  5160 4.57 2.81e-08  4.45 MC2014    np 
006421219   8  6183 3.98 3.63e-09  0.79 MC2014    np 
006313490   8  5138 4.64 3.87e-08  0.87 MC2014    np 
006292596   8  5257 4.53 1.60e-09  4.34 MC2014    np 
005960267   8  5959 3.72 1.26e-09  9.67 This_Work np 
005870102   8  6117 4.23 5.42e-09  6.52 MC2014    np 
005855851   8  3288 5.03 9.75e-10 34.80 MC2014    np 
005774607   8  3354 5.00 1.65e-09 -1.00 This_Work np 
005564082   8  5899 4.39 2.39e-09  5.49 MC2014    np 
005446821   8  4518 4.57 9.96e-08  0.65 MC2014    np 
005435955   8  3606 4.71 1.54e-08 -1.00 This_Work np 
005344559   8  3368 4.99 2.78e-09 33.37 MC2014    np 
005273195   8  8560 3.81 3.26e-10  7.14 This_Work np 
005195514   8  6046 4.49 6.81e-09 -1.00 This_Work np 
005120608   8  6190 3.88 2.66e-09  0.29 MC2014    np 
005093168   8  4820 3.10 6.85e-08  2.79 This_Work p  
005021000   8  6207 3.88 1.97e-09  1.40 This_Work np 
004821181   8  4957 4.55 3.92e-09  8.10 MC2014    np 
004771949   8  5031 4.64 4.69e-09  6.06 MC2014    np 
004586099   8  6376 4.02 4.44e-10 -1.00 This_Work p  
004585486   8  5503 4.56 3.20e-09  3.22 MC2014    np 
004365571   8  5902 4.06 7.69e-09  4.17 MC2014    np 
004271063   8  5105 4.65 5.27e-08  0.99 MC2014    np 
004173772   8  2979 5.20 7.48e-10 44.74 This_Work np 
003966021   8  5857 4.39 1.18e-08  5.37 MC2014    np 
003938944   8  3991 4.67 3.65e-09 31.91 MC2014    np 
003452854   8  5278 4.56 1.96e-08 21.11 MC2014    np 
003117164   8  6024 4.17 7.21e-09 -1.00 This_Work p  
003097429   8  5254 4.62 3.98e-09  8.17 MC2014    np 
002858134   8  6201 4.26 1.72e-09  4.14 MC2014    np 
002696906   8  5324 3.89 5.31e-08  3.50 This_Work np 
002439140   8  5768 4.48 1.29e-09  8.87 MC2014    p  
002424688   8  3958 4.72 5.32e-09 11.10 MC2014    np 
002421862   8  6228 3.72 1.35e-09  6.34 MC2014    np 
002167198   8  6312 4.14 1.99e-09  1.35 This_Work np 
001871176   8  6408 4.23 3.30e-09  1.80 MC2014    np 
